"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.input_meta","Input.input_text","Input.clarq_meta","Input.clarq_text","Answer.Comments","Answer.answerable_cb","Approve","Reject"
"3L2OEKSTW9KPDGP314G6SGX5CTWY8Q","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:36:03 PDT 2020","1","BatchId:298520;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:36:03 PST 2020","","","3MAOD8E57RKN32KRSCOPGJB707ZXNM","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:45:44 PDT 2020","Fri Oct 30 19:45:49 PDT 2020","Mon Nov 02 18:45:49 PST 2020","","","","5","100% (65/65)","100% (65/65)","100% (65/65)","post_0","gnu lesser gpl vs gnu gpl i want to know the difference between gnu lesser gpl and gnu gpl . if i modify a free and open source software and sell it to a customer , do i have to share my modifications with the community as well ? which gpl of the two should i use if i do not want to share my source code modifications with anyone other than my customer ?","clarq_0","what is the output of `ls -l &ltunk&gt ?","{}","0"
"3SCKNODZ0XQR13G6KXFPX033XQN7NP","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:36:03 PDT 2020","1","BatchId:298520;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:36:03 PST 2020","","","33LK57MYLUF9OACB1QTWCY1OV65SZQ","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:48:21 PDT 2020","Fri Oct 30 19:48:25 PDT 2020","Mon Nov 02 18:48:25 PST 2020","","","","4","100% (65/65)","100% (65/65)","100% (65/65)","post_1","ubuntu opens multiple workspaces by default for some reason my ubuntu 14.04 is opening multiple workspaces , like shown in the screenshot below : how do i disable this behavior ? i checked the behavior tab in appearance settings and the enable workspaces option is not checked . still this is happening .","clarq_1","what do you mean by `` &ltunk&gt '' ?","{}","0"
"379OL9DBSSOPRL8D6WMKSCSGWZEY9F","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:36:03 PDT 2020","1","BatchId:298520;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:36:03 PST 2020","","","3PZDLQMM0UV3BIK3FXUIAINZOUL2CZ","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:48:01 PDT 2020","Fri Oct 30 19:48:21 PDT 2020","Mon Nov 02 18:48:21 PST 2020","","","","20","100% (65/65)","100% (65/65)","100% (65/65)","post_2","how to download ubuntu 10.04 ( lucid ) 's repository ? since lucid 's packages where moved from `archive.ubuntu.com` to `old-releases.ubunttu.com` i 'm a bit worried about availability of the repository and want to provide a full local mirror . are you aware of a way to download the hole ubuntu package repository ( lucid , lucid-backports , lucid-security and lucid-updates ) other than `wget -r` ? i can not connect with rsync or ftp to `old-releases.ubuntu.com` .","clarq_2","what do you mean by `` &ltunk&gt '' ?","{}","0"
"37MQ8Z1JQE6ER1NELN75IPK2QU52YU","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:36:03 PDT 2020","1","BatchId:298520;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:36:03 PST 2020","","","3O6CYIULEEBL9SZAF84PSVPUZ1MUWI","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:42:46 PDT 2020","Fri Oct 30 19:42:51 PDT 2020","Mon Nov 02 18:42:51 PST 2020","","","","5","100% (65/65)","100% (65/65)","100% (65/65)","post_3","font change after turning on pc i turned off my pc ( ubuntu 14.04 ) and when i turned it back on the fonts had changed ( file names , folder names etc. ) . why did this happen and how can i change the fonts again ?","clarq_3","what do you mean by `` &ltunk&gt '' ?","{}","0"
"3X4Q1O9UBHW9JOGILCF2CP38N0S7O4","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:36:03 PDT 2020","1","BatchId:298520;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:36:03 PST 2020","","","3RJSC4XJ114BGN8AL03WDOOAZFF055","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:50:53 PDT 2020","Fri Oct 30 19:51:06 PDT 2020","Mon Nov 02 18:51:06 PST 2020","","","","13","100% (65/65)","100% (65/65)","100% (65/65)","post_4","unable to login as root after mysql service restart i installed mysql on ubuntu 14.04 lts like : sudo apt-get install mysql-server libapache2-mod-auth-mysql php5-mysql after completely removing mysql with : sudo apt-get remove -- purge mysql-server mysql-client mysql-common sudo apt-get autoremove sudo apt-get autoclean sudo deluser mysql sudo rm -rf /var/lib/mysql everything works fine until i restart the mysql service with : sudo service mysql restart **then i can no longer login with the root user and password . ** i get the error access denied for root @ localhost using password yes","clarq_4","what is the output of `apt-cache policy &ltunk&gt ?","{}","1"
"3P7QK0GJ3TVEWRXJH99OWWT4WO92ZL","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:36:03 PDT 2020","1","BatchId:298520;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:36:03 PST 2020","","","3B4YI393VA6CNYQX6YZOG54L8R5SSL","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:39:10 PDT 2020","Fri Oct 30 19:39:26 PDT 2020","Mon Nov 02 18:39:26 PST 2020","","","","16","100% (65/65)","100% (65/65)","100% (65/65)","post_5","how to prevent the power button to shutdown directly the system ? i did a fresh install of ubuntu 13.10. when i press my power button , my computer immediately shuts down . in ubuntu 13.04 i got a nice menu , where i could choose what to do . it is gone now and i want it back . here is my/etc/acpi/powerbtn.shin pastebin.i already didgsettings set org.gnome.settings-daemon.plugins.power button-word 'interactive'wherewordishibernate , power , sleepandsuspend .","clarq_5","what do you mean by `` &ltunk&gt '' ?","{}","0"
"37SQU136V7YACAUFQU0IZJZNR3I11E","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:36:03 PDT 2020","1","BatchId:298520;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:36:03 PST 2020","","","3HYA4D452STAEU4D6ZKJIO82L7D2FA","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:50:49 PDT 2020","Fri Oct 30 19:50:53 PDT 2020","Mon Nov 02 18:50:53 PST 2020","","","","4","100% (65/65)","100% (65/65)","100% (65/65)","post_6","authorization pop-up requested by http : //localhost:51675 every time i run firefox using ubuntu 10.04. whenever i run firefox i get a pop up requesting authorisation . it says'a user name and password are being requested byhttp : //localhost:51675. the site says `` server '' i have tried all passwords i know and nothing is accepted . if i click 'cancel ' it disappears but re-appears after about 5 minutes . this whole 'experience ' is accompanied by a great deal of hard disc activity.list of extensionscan anyone help with this ?","clarq_6","what is the output of `ls -l &ltunk&gt ?","{}","0"
"3EFNPKWBMSY6FONCHFA197VAKVQ305","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:36:03 PDT 2020","1","BatchId:298520;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:36:03 PST 2020","","","3IAS3U3I0GQK1DSX1XYNZYHH69L2BS","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:46:04 PDT 2020","Fri Oct 30 19:46:19 PDT 2020","Mon Nov 02 18:46:19 PST 2020","","","","15","100% (65/65)","100% (65/65)","100% (65/65)","post_7","how can i change the keyboard layout in the login screen ? i have different users on the machine who use different keyboard layouts . in 11.04 , you could change the keyboard layout on the login screen ( and it would remember it per user ) .how can i do this in 11.10 ? or is it not possible ?","clarq_7","why do you want to do this ?","{}","0"
"3PN6H8C9R400YTNR26D6BMTZKURAD1","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:36:03 PDT 2020","1","BatchId:298520;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:36:03 PST 2020","","","3TVRFO09GLPXF2H6GZ8A3R7IVCZXLK","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:44:00 PDT 2020","Fri Oct 30 19:44:04 PDT 2020","Mon Nov 02 18:44:04 PST 2020","","","","4","100% (65/65)","100% (65/65)","100% (65/65)","post_8","acer aspire 5740 ( model ms2286 ) , do i have bluetooth ? i have an acer aspire 5740 laptop and it has a hardware button for enabling and disabling bluetooth next to the button for toggling wifi . but when i go to system- > preferences- > bluetooth it says `` no bluetooth adapters present '' .","clarq_8","what is the model of your laptop ?","{}","0"
"35O6H0UNLSQGV9B2H680698QX0N5J4","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:36:03 PDT 2020","1","BatchId:298520;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:36:03 PST 2020","","","3C5W7UE9CG0HLKZRGB9P34M7VHPXMM","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:45:11 PDT 2020","Fri Oct 30 19:45:40 PDT 2020","Mon Nov 02 18:45:40 PST 2020","","","","29","100% (65/65)","100% (65/65)","100% (65/65)","post_9","not able to save setting in ubuntu 15.10 yesterday , i install ubuntu 15.10 and since then my system is not saving the setting ( everything is getting reset ) , does any one know about it ?","clarq_9","what is the output of `sudo fdisk -l` ?","{}","0"
"3JTPR5MTZSMB6THKZR8C7O83CPN5K3","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:36:03 PDT 2020","1","BatchId:298520;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:36:03 PST 2020","","","3U84XHCDIDNQMPA0BPXEEVLIHQ34ZW","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:48:54 PDT 2020","Fri Oct 30 19:50:37 PDT 2020","Mon Nov 02 18:50:37 PST 2020","","","","103","100% (65/65)","100% (65/65)","100% (65/65)","post_10","why ca n't i mkdir ? it seems to me that i have the proper permissions , so why ca n't i create directories in my $ home directory ? dotancohen @ neptune : ~ $ whoami dotancohen dotancohen @ neptune : ~ $ pwd /home/dotancohen dotancohen @ neptune : ~ $ ls -l .. | grep dotancohen drwxr-xr-x 16 shelly shelly 4096 jul 2 15:02 dotancohen dotancohen @ neptune : ~ $ mkdir test mkdir : can not create directory `test ' : permission denied dotancohen @ neptune : ~ $","clarq_10","what is the output of `ls -l &ltunk&gt ?","{}","0"
"3OCZWXS7ZOHMQZZ2KRKDMOLI1PS5L6","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:36:03 PDT 2020","1","BatchId:298520;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:36:03 PST 2020","","","3L0KT67Y8FQ9JK2654RDYRSMPC1SYZ","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:47:21 PDT 2020","Fri Oct 30 19:48:00 PDT 2020","Mon Nov 02 18:48:00 PST 2020","","","","39","100% (65/65)","100% (65/65)","100% (65/65)","post_11","url for ubuntu 16.04 security updates which url is recommended forubuntu & nbsp ; 16.04 ( xenial xerus ) security updates ? deb http : //security.ubuntu.com/ubuntu xenial-security ... ordeb http : //archive.ubuntu.com/ubuntu xenial-security ...","clarq_11","what is the output of `sudo fdisk -l` ?","{}","0"
"3SD15I2WD241TZ9RJ4QII851XYC366","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:36:23 PDT 2020","1","BatchId:298520;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:36:23 PST 2020","","","3U5JL4WY5LJ1HUALA79THA579Q54XZ","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:42:57 PDT 2020","Fri Oct 30 19:43:04 PDT 2020","Mon Nov 02 18:43:04 PST 2020","","","","7","100% (65/65)","100% (65/65)","100% (65/65)","post_12","how to blacklist a pci device so a system can boot ? i installed ubuntu 10.10 on someone 's computer which it had a 'connexant fusion 878a ' pci card installed , the card is problematic , i had to unplug it just to use the live cd.now my question is how to know which module to blacklist , so he can use the card in windows and override it when he boots into ubuntu.there 's a twist , i ca n't plug it andlsmodit because it wo n't let the system boot up even in 'recovery mode'.kernel : 2.6.35-22","clarq_12","can you post the output of `sudo fdisk -l` ?","{}","0"
"3V8JSVE8YY06MHZUE726KQTRNWUYEP","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:36:23 PDT 2020","1","BatchId:298520;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:36:23 PST 2020","","","3VZLGYJEYMKHKRYAV0ZJB6IGAL7ZX5","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:39:43 PDT 2020","Fri Oct 30 19:39:46 PDT 2020","Mon Nov 02 18:39:46 PST 2020","","","","3","100% (65/65)","100% (65/65)","100% (65/65)","post_13","problem to search a word in pdf file with document viewer ? i ca n't search persian words . in fact i should search the reserve form of that word to find it . how can i fix this problem by searching the right form of that word ? example : if the word is : i should search it : how can i fix this ? output oflocale : lang=en_us.utf-8 language=en_us lc_ctype= '' en_us.utf-8 '' lc_numeric=fa_ir lc_time=fa_ir lc_collate= '' en_us.utf-8 '' lc_monetary=fa_ir lc_messages= '' en_us.utf-8 '' lc_paper=fa_ir lc_name=fa_ir lc_address=fa_ir lc_telephone=fa_ir lc_measurement=fa_ir lc_identification=fa_ir lc_all=","clarq_13","what do you mean by `` &ltunk&gt '' ?","{}","0"
"3D42WVSDH85YSVZQ9IMC28ERZX9YF7","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:36:23 PDT 2020","1","BatchId:298520;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:36:23 PST 2020","","","3PWWM24LHT81ZFUQYLED8WRGY3028T","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:43:04 PDT 2020","Fri Oct 30 19:43:18 PDT 2020","Mon Nov 02 18:43:18 PST 2020","","","","14","100% (65/65)","100% (65/65)","100% (65/65)","post_14","i just upgraded , and my server has to be reinstalled something is very wrong with the latest distro-upgrade ... . ubuntu ca n't even read a directory on my hdd , and i cant silence the report to try and see whats wrong , then there is some lib that is crucial for the new version , that didnt get installed.and , there is nothing wrong with my hdd , trust me , i have checked it for errors 72 hours .","clarq_14","what is the output of `sudo fdisk -l` ?","{}","1"
"3TCFMTM8HEYH1VCB9Y0W429SJ9W12V","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:36:07 PDT 2020","1","BatchId:298520;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:36:07 PST 2020","","","3PM8NZGV8ZQ86ZXJ84G6KD6C5IMXQ9","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:51:06 PDT 2020","Fri Oct 30 19:51:12 PDT 2020","Mon Nov 02 18:51:12 PST 2020","","","","6","100% (65/65)","100% (65/65)","100% (65/65)","post_15","lego digital designer i 'm having no luck with opening the ldd . i 've tried it with and without wine but nothing seems to work . any ideas ?","clarq_15","why do you want to do this ?","{}","0"
"37M4O367VJS6WHHNK3LSM1071UI5M8","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:36:07 PDT 2020","1","BatchId:298520;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:36:07 PST 2020","","","3NAPMVF0ZXPXZ1P7OGM7UWVLNJU276","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:39:40 PDT 2020","Fri Oct 30 19:39:43 PDT 2020","Mon Nov 02 18:39:43 PST 2020","","","","3","100% (65/65)","100% (65/65)","100% (65/65)","post_16","cs : go game not launching . ( steam ) so i installed cs : go and launched it now it showed on my little steam logo it went green then it just went back to blue aka not being in-game and there was no application that launched . ( i am running ubuntu 14.04 )","clarq_16","what is the output of &ltunk&gt ?","{}","0"
"3HRWUH63QUCCEZ2NW40SZGP76KS5N8","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:36:07 PDT 2020","1","BatchId:298520;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:36:07 PST 2020","","","3DH6GAKTYZZ6KWOK0WLLUKPPCR1ZYB","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:42:51 PDT 2020","Fri Oct 30 19:42:57 PDT 2020","Mon Nov 02 18:42:57 PST 2020","","","","6","100% (65/65)","100% (65/65)","100% (65/65)","post_17","is there a desktop tool for delicious.com ( aka del.icio.us ) ? i 'm looking for a tool that would allow me to interface with my delicious bookmarks from within ubuntu . i know of the firefox plugin , but i do n't want something in the browser . i 'd also prefer that it have a gui . ( though having a cli in addition would be nice . ) all i 've found in the repos are libraries and scuttle .","clarq_17","why do you want to do this ?","{}","0"
"3PA41K45VNER4OSJ0CSH1P8YX5O7PL","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:36:09 PDT 2020","1","BatchId:298520;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:36:09 PST 2020","","","33IZTU6J82BKJFCW085BFDLDN67SXT","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:46:00 PDT 2020","Fri Oct 30 19:46:04 PDT 2020","Mon Nov 02 18:46:04 PST 2020","","","","4","100% (65/65)","100% (65/65)","100% (65/65)","post_18","utility/sniffer to track internet traffic/speed of all pcs in local network it does n't matter if utility is for ubuntu or for windows xp/7 , just need to see what pc is using the most traffic in local network.probably some spammer etc on that pc.need to get rid of that , before calling to my isp .","clarq_18","what do you mean by `` &ltunk&gt '' ?","{}","0"
"3A520CCNWNA5QZ1RY1OQH4BKK6SAEU","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:36:10 PDT 2020","1","BatchId:298520;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:36:10 PST 2020","","","3I33IC7ZWGCFI3N5VJYR4NXBOR02AX","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:45:49 PDT 2020","Fri Oct 30 19:46:00 PDT 2020","Mon Nov 02 18:46:00 PST 2020","","","","11","100% (65/65)","100% (65/65)","100% (65/65)","post_19","ubuntu 15.04 boots into busybox i tryed to install ubuntu 15.04 64bit onto my computer . after the installation it boots into busybox with a initramfs prompt . how do i fix this ? installation went well with no errors . after it , it just freezes and boots me into busybox with no errors .","clarq_19","do you have a usb drive installed ?","{}","1"
"39O0SQZVJNHCG18YD4W66K8DYNC7RD","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:36:10 PDT 2020","1","BatchId:298520;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:36:10 PST 2020","","","3YMTUJH0DTQU0D115X8WS7K1WUH4TG","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:37:24 PDT 2020","Fri Oct 30 19:37:41 PDT 2020","Mon Nov 02 18:37:41 PST 2020","","","","17","100% (65/65)","100% (65/65)","100% (65/65)","post_20","how to install 2 telegram desktop on a ubuntu pc ? i have 2 telegram accounts and i want to have both of them on my pc . telegram has anapplicationfor ubuntu . but it only supports one account at the time.my question is , how can i duplicate this application to use 2 telegram account ?","clarq_20","why do you want to do this ?","{}","0"
"3VO4XFFP15WC40TY0P761UY821A7QC","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 19:36:10 PDT 2020","1","BatchId:298520;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 18:36:10 PST 2020","","","3URFVVM166SP3N4FQVOWRZJCG3QUZ8","A114SLF6QMZ0O7","Submitted","Fri Oct 30 19:46:55 PDT 2020","Fri Oct 30 19:47:13 PDT 2020","Mon Nov 02 18:47:13 PST 2020","","","","18","100% (65/65)","100% (65/65)","100% (65/65)","post_21","switch between ubuntu and windows 7 is it at all possible to switch between windows and ubuntu by press of a button , on a system with windows 7 - ubuntu 11.10 dual boot set up ?","clarq_21","why do you want to do this ?","{}","0"
