"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.input_meta","Input.input_text","Input.clarq_meta","Input.clarq_text","Answer.Comments","Answer.information_need_code","Answer.information_need_env","Answer.information_need_rephrase","Answer.information_need_results","Approve","Reject"
"3INZSNUD800MTADMA0Z6FRIFEBID9W","3MRHU529460XLAYUZ9Z60JVL7EKA2M","Significance of UNK tokens in model output","Given a post and clarification question, what information needs does the question encode that is not expressed overtly?","question answering, QA, clarification","$0.05","Thu Oct 29 12:40:00 PDT 2020","1","BatchId:298379;OriginalHitTemplateId:920937243;","3600","259200","Wed Nov 18 11:40:00 PST 2020","","","3EFE17QCRDFNXPCHV4NPCRXJZGLSHX","A114SLF6QMZ0O7","Submitted","Thu Oct 29 12:47:57 PDT 2020","Thu Oct 29 12:48:02 PDT 2020","Sun Nov 01 11:48:02 PST 2020","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","post_0","gnu lesser gpl vs gnu gpl i want to know the difference between gnu lesser gpl and gnu gpl . if i modify a free and open source software and sell it to a customer , do i have to share my modifications with the community as well ? which gpl of the two should i use if i do not want to share my source code modifications with anyone other than my customer ?","clarq_0","what is the output of `ls -l &ltunk&gt ?","{}","","2","",""
"3PCPFX4U400PJT84I85IPMBP0O2FQV","3MRHU529460XLAYUZ9Z60JVL7EKA2M","Significance of UNK tokens in model output","Given a post and clarification question, what information needs does the question encode that is not expressed overtly?","question answering, QA, clarification","$0.05","Thu Oct 29 12:40:00 PDT 2020","1","BatchId:298379;OriginalHitTemplateId:920937243;","3600","259200","Wed Nov 18 11:40:00 PST 2020","","","392CY0QWG214RZLQBL9SE0ISLDY4IW","A114SLF6QMZ0O7","Submitted","Thu Oct 29 12:47:17 PDT 2020","Thu Oct 29 12:47:30 PDT 2020","Sun Nov 01 11:47:30 PST 2020","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","post_1","ubuntu opens multiple workspaces by default for some reason my ubuntu 14.04 is opening multiple workspaces , like shown in the screenshot below : how do i disable this behavior ? i checked the behavior tab in appearance settings and the enable workspaces option is not checked . still this is happening .","clarq_1","what do you mean by `` &ltunk&gt '' ?","{}","","","4",""
"34O39PNDK6IZIDBOQL8MBMU9HCCBRA","3MRHU529460XLAYUZ9Z60JVL7EKA2M","Significance of UNK tokens in model output","Given a post and clarification question, what information needs does the question encode that is not expressed overtly?","question answering, QA, clarification","$0.05","Thu Oct 29 12:40:00 PDT 2020","1","BatchId:298379;OriginalHitTemplateId:920937243;","3600","259200","Wed Nov 18 11:40:00 PST 2020","","","3O6CYIULEEBL9SZAF84PSVPUZ1JWUH","A114SLF6QMZ0O7","Submitted","Thu Oct 29 12:46:35 PDT 2020","Thu Oct 29 12:46:39 PDT 2020","Sun Nov 01 11:46:39 PST 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","post_2","how to download ubuntu 10.04 ( lucid ) 's repository ? since lucid 's packages where moved from `archive.ubuntu.com` to `old-releases.ubunttu.com` i 'm a bit worried about availability of the repository and want to provide a full local mirror . are you aware of a way to download the hole ubuntu package repository ( lucid , lucid-backports , lucid-security and lucid-updates ) other than `wget -r` ? i can not connect with rsync or ftp to `old-releases.ubuntu.com` .","clarq_2","what do you mean by `` &ltunk&gt '' ?","{}","","","4",""
"3LXX8KJXPWJDX74B09DMQLUEIPP9OP","3MRHU529460XLAYUZ9Z60JVL7EKA2M","Significance of UNK tokens in model output","Given a post and clarification question, what information needs does the question encode that is not expressed overtly?","question answering, QA, clarification","$0.05","Thu Oct 29 12:40:00 PDT 2020","1","BatchId:298379;OriginalHitTemplateId:920937243;","3600","259200","Wed Nov 18 11:40:00 PST 2020","","","337RC3OW06C5BDCBGK7SF6AXF1OVLC","A114SLF6QMZ0O7","Submitted","Thu Oct 29 12:46:49 PDT 2020","Thu Oct 29 12:46:54 PDT 2020","Sun Nov 01 11:46:54 PST 2020","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","post_3","font change after turning on pc i turned off my pc ( ubuntu 14.04 ) and when i turned it back on the fonts had changed ( file names , folder names etc. ) . why did this happen and how can i change the fonts again ?","clarq_3","what do you mean by `` &ltunk&gt '' ?","{}","","","4",""
"3QE4DGPGBRLO8OH1VV4N44AW5BK4G1","3MRHU529460XLAYUZ9Z60JVL7EKA2M","Significance of UNK tokens in model output","Given a post and clarification question, what information needs does the question encode that is not expressed overtly?","question answering, QA, clarification","$0.05","Thu Oct 29 12:40:00 PDT 2020","1","BatchId:298379;OriginalHitTemplateId:920937243;","3600","259200","Wed Nov 18 11:40:00 PST 2020","","","3BGYGHDBBYUQD0S1I45CY5EDC3522N","A114SLF6QMZ0O7","Submitted","Thu Oct 29 12:50:00 PDT 2020","Thu Oct 29 12:50:04 PDT 2020","Sun Nov 01 11:50:04 PST 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","post_4","unable to login as root after mysql service restart i installed mysql on ubuntu 14.04 lts like : sudo apt-get install mysql-server libapache2-mod-auth-mysql php5-mysql after completely removing mysql with : sudo apt-get remove -- purge mysql-server mysql-client mysql-common sudo apt-get autoremove sudo apt-get autoclean sudo deluser mysql sudo rm -rf /var/lib/mysql everything works fine until i restart the mysql service with : sudo service mysql restart **then i can no longer login with the root user and password . ** i get the error access denied for root @ localhost using password yes","clarq_4","what is the output of `apt-cache policy &ltunk&gt ?","{}","","","","1"
"33CLA8O0MILPVUN4VNUIUCLUWA4FRW","3MRHU529460XLAYUZ9Z60JVL7EKA2M","Significance of UNK tokens in model output","Given a post and clarification question, what information needs does the question encode that is not expressed overtly?","question answering, QA, clarification","$0.05","Thu Oct 29 12:40:00 PDT 2020","1","BatchId:298379;OriginalHitTemplateId:920937243;","3600","259200","Wed Nov 18 11:40:00 PST 2020","","","3TVSS0C0E2A69FKLF3EFNZ3SGNCWTQ","A114SLF6QMZ0O7","Submitted","Thu Oct 29 12:46:28 PDT 2020","Thu Oct 29 12:46:32 PDT 2020","Sun Nov 01 11:46:32 PST 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","post_5","how to prevent the power button to shutdown directly the system ? i did a fresh install of ubuntu 13.10. when i press my power button , my computer immediately shuts down . in ubuntu 13.04 i got a nice menu , where i could choose what to do . it is gone now and i want it back . here is my/etc/acpi/powerbtn.shin pastebin.i already didgsettings set org.gnome.settings-daemon.plugins.power button-word 'interactive'wherewordishibernate , power , sleepandsuspend .","clarq_5","what do you mean by `` &ltunk&gt '' ?","{}","","","4",""
"3D3B8GE8921VI7GCF9Q1FLZ4SUL9P6","3MRHU529460XLAYUZ9Z60JVL7EKA2M","Significance of UNK tokens in model output","Given a post and clarification question, what information needs does the question encode that is not expressed overtly?","question answering, QA, clarification","$0.05","Thu Oct 29 12:40:00 PDT 2020","1","BatchId:298379;OriginalHitTemplateId:920937243;","3600","259200","Wed Nov 18 11:40:00 PST 2020","","","3Z4AIRP3C7NKPVD2NPQRJCY4X6RX1B","A114SLF6QMZ0O7","Submitted","Thu Oct 29 12:49:32 PDT 2020","Thu Oct 29 12:49:36 PDT 2020","Sun Nov 01 11:49:36 PST 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","post_6","authorization pop-up requested by http : //localhost:51675 every time i run firefox using ubuntu 10.04. whenever i run firefox i get a pop up requesting authorisation . it says'a user name and password are being requested byhttp : //localhost:51675. the site says `` server '' i have tried all passwords i know and nothing is accepted . if i click 'cancel ' it disappears but re-appears after about 5 minutes . this whole 'experience ' is accompanied by a great deal of hard disc activity.list of extensionscan anyone help with this ?","clarq_6","what is the output of `ls -l &ltunk&gt ?","{}","","2","",""
"338GLSUI43L1W9NHACUNKMQQICNFSK","3MRHU529460XLAYUZ9Z60JVL7EKA2M","Significance of UNK tokens in model output","Given a post and clarification question, what information needs does the question encode that is not expressed overtly?","question answering, QA, clarification","$0.05","Thu Oct 29 12:40:00 PDT 2020","1","BatchId:298379;OriginalHitTemplateId:920937243;","3600","259200","Wed Nov 18 11:40:00 PST 2020","","","3YW4XOSQKRVS8RJ7IKF4Z5Z03OB1UO","A114SLF6QMZ0O7","Submitted","Thu Oct 29 12:46:26 PDT 2020","Thu Oct 29 12:46:28 PDT 2020","Sun Nov 01 11:46:28 PST 2020","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","post_7","how can i change the keyboard layout in the login screen ? i have different users on the machine who use different keyboard layouts . in 11.04 , you could change the keyboard layout on the login screen ( and it would remember it per user ) .how can i do this in 11.10 ? or is it not possible ?","clarq_7","why do you want to do this ?","{}","","","",""
"3JHB4BPSFKJGIJHRFM5QFQPEXQ79QX","3MRHU529460XLAYUZ9Z60JVL7EKA2M","Significance of UNK tokens in model output","Given a post and clarification question, what information needs does the question encode that is not expressed overtly?","question answering, QA, clarification","$0.05","Thu Oct 29 12:40:00 PDT 2020","1","BatchId:298379;OriginalHitTemplateId:920937243;","3600","259200","Wed Nov 18 11:40:00 PST 2020","","","3LJ7UR74RINW50WH81MKJ8E97CS4NC","A114SLF6QMZ0O7","Submitted","Thu Oct 29 12:49:27 PDT 2020","Thu Oct 29 12:49:29 PDT 2020","Sun Nov 01 11:49:29 PST 2020","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","post_8","acer aspire 5740 ( model ms2286 ) , do i have bluetooth ? i have an acer aspire 5740 laptop and it has a hardware button for enabling and disabling bluetooth next to the button for toggling wifi . but when i go to system- > preferences- > bluetooth it says `` no bluetooth adapters present '' .","clarq_8","what is the model of your laptop ?","{}","","","",""
"39I4RL8QGJR28KCCF1M5P4MXKBX4H0","3MRHU529460XLAYUZ9Z60JVL7EKA2M","Significance of UNK tokens in model output","Given a post and clarification question, what information needs does the question encode that is not expressed overtly?","question answering, QA, clarification","$0.05","Thu Oct 29 12:40:00 PDT 2020","1","BatchId:298379;OriginalHitTemplateId:920937243;","3600","259200","Wed Nov 18 11:40:00 PST 2020","","","3IHR8NYAM8BW8L8UOGZCNXJ47RT4P8","A114SLF6QMZ0O7","Submitted","Thu Oct 29 12:50:08 PDT 2020","Thu Oct 29 12:50:10 PDT 2020","Sun Nov 01 11:50:10 PST 2020","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","post_9","not able to save setting in ubuntu 15.10 yesterday , i install ubuntu 15.10 and since then my system is not saving the setting ( everything is getting reset ) , does any one know about it ?","clarq_9","what is the output of `sudo fdisk -l` ?","{}","","","",""
