"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.input_meta","Input.input_text","Input.clarq_meta","Input.clarq_text","Answer.Comments","Answer.adequacy_cb","Answer.fluency_cb","Approve","Reject"
"3UOMW19E6DGTNV5W7EREJ5VV83IC5C","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Fri Dec 04 16:03:40 PST 2020","1","BatchId:302407;OriginalHitTemplateId:920937243;","3600","259200","Thu Dec 24 16:03:40 PST 2020","","","37XITHEISXJKF21OUN9JBQV70OQRCW","A114SLF6QMZ0O7","Submitted","Sat Dec 05 19:16:03 PST 2020","Sat Dec 05 19:16:10 PST 2020","Tue Dec 08 19:16:10 PST 2020","","","","7","100% (2388/2388)","100% (1119/1119)","0% (0/0)","post_0","gnu lesser gpl vs gnu gpl i want to know the difference between gnu lesser gpl and gnu gpl . if i modify a free and open source software and sell it to a customer , do i have to share my modifications with the community as well ? which gpl of the two should i use if i do not want to share my source code modifications with anyone other than my customer ?","clarq_0","what are you trying to do? why don't you share your modifications? how do you know that you're not","{}","0","0"
"3OND0WXMHWPK0M9547YIYQYOYOMHER","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Fri Dec 04 16:03:40 PST 2020","1","BatchId:302407;OriginalHitTemplateId:920937243;","3600","259200","Thu Dec 24 16:03:40 PST 2020","","","38YMOXR4MV907H99JQ6MCPBEWHUW6C","A114SLF6QMZ0O7","Submitted","Sat Dec 05 19:16:35 PST 2020","Sat Dec 05 19:16:41 PST 2020","Tue Dec 08 19:16:41 PST 2020","","","","6","100% (2388/2388)","100% (1119/1119)","0% (0/0)","post_1","ubuntu opens multiple workspaces by default for some reason my ubuntu 14.04 is opening multiple workspaces , like shown in the screenshot below : how do i disable this behavior ? i checked the behavior tab in appearance settings and the enable workspaces option is not checked . still this is happening .","clarq_1","what is the output of `ls -l /usr/share/applications/gnome-workspaces`?","{}","0","0"
"3PR3LXCWSF90RGI3100I9YL7VHP9X2","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Fri Dec 04 16:03:40 PST 2020","1","BatchId:302407;OriginalHitTemplateId:920937243;","3600","259200","Thu Dec 24 16:03:40 PST 2020","","","3GFK2QRXXAR4OD9VE7WHKJXE0MJW5W","A114SLF6QMZ0O7","Submitted","Sat Dec 05 19:11:16 PST 2020","Sat Dec 05 19:11:25 PST 2020","Tue Dec 08 19:11:25 PST 2020","","","","9","100% (2388/2388)","100% (1119/1119)","0% (0/0)","post_2","how to download ubuntu 10.04 ( lucid ) 's repository ? since lucid 's packages where moved from `archive.ubuntu.com` to `old-releases.ubunttu.com` i 'm a bit worried about availability of the repository and want to provide a full local mirror . are you aware of a way to download the hole ubuntu package repository ( lucid , lucid-backports , lucid-security and lucid-updates ) other than `wget -r` ? i can not connect with rsync or ftp to `old-releases.ubuntu.com` .","clarq_2","what is the output of `cat /etc/apt/sources.list.d/lucid_repos","{}","0","1"
"3NZ1E5QA6ZBADQDQTEVJ8LPDQII5BY","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Fri Dec 04 16:03:41 PST 2020","1","BatchId:302407;OriginalHitTemplateId:920937243;","3600","259200","Thu Dec 24 16:03:41 PST 2020","","","3018Q3ZVOJ0WMN4QA9DS5V5J0L5RAU","A114SLF6QMZ0O7","Submitted","Sat Dec 05 19:15:47 PST 2020","Sat Dec 05 19:15:51 PST 2020","Tue Dec 08 19:15:51 PST 2020","","","","4","100% (2388/2388)","100% (1119/1119)","0% (0/0)","post_3","font change after turning on pc i turned off my pc ( ubuntu 14.04 ) and when i turned it back on the fonts had changed ( file names , folder names etc. ) . why did this happen and how can i change the fonts again ?","clarq_3","what is the output of `sudo fdisk -l`? can you post the contents of your `/etc/f","{}","0","0"
"386T3MLZLN5SGLTITW5X0O3L14M80H","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Fri Dec 04 16:03:41 PST 2020","1","BatchId:302407;OriginalHitTemplateId:920937243;","3600","259200","Thu Dec 24 16:03:41 PST 2020","","","3ZV9H2YQQEH1AYMR0O8O5MZUMQSW36","A114SLF6QMZ0O7","Submitted","Sat Dec 05 18:55:15 PST 2020","Sat Dec 05 18:55:23 PST 2020","Tue Dec 08 18:55:23 PST 2020","","","","8","100% (2388/2388)","100% (1119/1119)","0% (0/0)","post_4","unable to login as root after mysql service restart i installed mysql on ubuntu 14.04 lts like : sudo apt-get install mysql-server libapache2-mod-auth-mysql php5-mysql after completely removing mysql with : sudo apt-get remove -- purge mysql-server mysql-client mysql-common sudo apt-get autoremove sudo apt-get autoclean sudo deluser mysql sudo rm -rf /var/lib/mysql everything works fine until i restart the mysql service with : sudo service mysql restart **then i can no longer login with the root user and password . ** i get the error access denied for root @ localhost using password yes","clarq_4","? what is the output of `ls -l /etc/resolv.conf`? is there any error message","{}","0","0"
"3M7OI89LVYYP6Z5ACX1JBB9V4YTC6S","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Fri Dec 04 16:03:41 PST 2020","1","BatchId:302407;OriginalHitTemplateId:920937243;","3600","259200","Thu Dec 24 16:03:41 PST 2020","","","3VFJCI1K409XWEHTW9521HGMYGIRG6","A114SLF6QMZ0O7","Submitted","Sat Dec 05 19:26:52 PST 2020","Sat Dec 05 19:27:02 PST 2020","Tue Dec 08 19:27:02 PST 2020","","","","10","100% (2388/2388)","100% (1119/1119)","0% (0/0)","post_5","how to prevent the power button to shutdown directly the system ? i did a fresh install of ubuntu 13.10. when i press my power button , my computer immediately shuts down . in ubuntu 13.04 i got a nice menu , where i could choose what to do . it is gone now and i want it back . here is my/etc/acpi/powerbtn.shin pastebin.i already didgsettings set org.gnome.settings-daemon.plugins.power button-word 'interactive'wherewordishibernate , power , sleepandsuspend .","clarq_5","what is the output of `lspci -nnk | grep -a2 power`? what do you see?","{}","0","1"
"359AP8GAGGU8AZJFV76BHP9RZ9DC7R","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Fri Dec 04 16:03:41 PST 2020","1","BatchId:302407;OriginalHitTemplateId:920937243;","3600","259200","Thu Dec 24 16:03:41 PST 2020","","","3ZWFC4W1UVHRIELYLPZKJWGAX1IRF7","A114SLF6QMZ0O7","Submitted","Sat Dec 05 19:26:38 PST 2020","Sat Dec 05 19:26:52 PST 2020","Tue Dec 08 19:26:52 PST 2020","","","","14","100% (2388/2388)","100% (1119/1119)","0% (0/0)","post_6","authorization pop-up requested by http : //localhost:51675 every time i run firefox using ubuntu 10.04. whenever i run firefox i get a pop up requesting authorisation . it says'a user name and password are being requested byhttp : //localhost:51675. the site says `` server '' i have tried all passwords i know and nothing is accepted . if i click 'cancel ' it disappears but re-appears after about 5 minutes . this whole 'experience ' is accompanied by a great deal of hard disc activity.list of extensionscan anyone help with this ?","clarq_6","what's the output of `ls -l /var/log/auth.log`? are you logged in as","{}","1","0"
"3UOMW19E6DGTNV5W7EREJ5VV83I5C5","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Fri Dec 04 16:03:41 PST 2020","1","BatchId:302407;OriginalHitTemplateId:920937243;","3600","259200","Thu Dec 24 16:03:41 PST 2020","","","3VELCLL3GLT3P9MHNVK5D5YXT3P1FM","A114SLF6QMZ0O7","Submitted","Sat Dec 05 19:17:30 PST 2020","Sat Dec 05 19:17:37 PST 2020","Tue Dec 08 19:17:37 PST 2020","","","","7","100% (2388/2388)","100% (1119/1119)","0% (0/0)","post_7","how can i change the keyboard layout in the login screen ? i have different users on the machine who use different keyboard layouts . in 11.04 , you could change the keyboard layout on the login screen ( and it would remember it per user ) .how can i do this in 11.10 ? or is it not possible ?","clarq_7","what do you mean by changing the layout? are you using unity? gnome? kde? xfce4?","{}","0","1"
"379OL9DBSSOPRL8D6WMKSCSGXNJ9Y8","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Fri Dec 04 16:03:41 PST 2020","1","BatchId:302407;OriginalHitTemplateId:920937243;","3600","259200","Thu Dec 24 16:03:41 PST 2020","","","3F6HPJW4JEACPGQ8WOUJMCU2GCSW2V","A114SLF6QMZ0O7","Submitted","Sat Dec 05 18:54:58 PST 2020","Sat Dec 05 18:55:06 PST 2020","Tue Dec 08 18:55:06 PST 2020","","","","8","100% (2388/2388)","100% (1119/1119)","0% (0/0)","post_8","acer aspire 5740 ( model ms2286 ) , do i have bluetooth ? i have an acer aspire 5740 laptop and it has a hardware button for enabling and disabling bluetooth next to the button for toggling wifi . but when i go to system- > preferences- > bluetooth it says `` no bluetooth adapters present '' .","clarq_8","what is the output of `lspci -nnk | grep -i 'bluetooth'| tail -1","{}","1","1"
"37SDSEDIN9CSNAE0PF9XETMV6WS81K","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Fri Dec 04 16:03:41 PST 2020","1","BatchId:302407;OriginalHitTemplateId:920937243;","3600","259200","Thu Dec 24 16:03:41 PST 2020","","","3L4PIM1GQUQXI52TQFR88HNQ3C8YRB","A114SLF6QMZ0O7","Submitted","Sat Dec 05 19:15:02 PST 2020","Sat Dec 05 19:15:13 PST 2020","Tue Dec 08 19:15:13 PST 2020","","","","11","100% (2388/2388)","100% (1119/1119)","0% (0/0)","post_9","not able to save setting in ubuntu 15.10 yesterday , i install ubuntu 15.10 and since then my system is not saving the setting ( everything is getting reset ) , does any one know about it ?","clarq_9","what is the output of `sudo fdisk -l /dev/sda1`? is there any error message?","{}","1","1"
