"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.input_meta","Input.input_text","Input.clarq_meta","Input.clarq_text","Answer.Comments","Answer.answerable_cb","Approve","Reject"
"33K3E8REWW50DBZTW8U492QWAN08XS","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 16:08:04 PDT 2020","1","BatchId:298514;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 15:08:04 PST 2020","","","3W2LOLRXLCP2Y0DCM0QHZ98F5V9KR8","A114SLF6QMZ0O7","Submitted","Fri Oct 30 16:15:46 PDT 2020","Fri Oct 30 16:15:59 PDT 2020","Mon Nov 02 15:15:59 PST 2020","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","post_0","gnu lesser gpl vs gnu gpl i want to know the difference between gnu lesser gpl and gnu gpl . if i modify a free and open source software and sell it to a customer , do i have to share my modifications with the community as well ? which gpl of the two should i use if i do not want to share my source code modifications with anyone other than my customer ?","clarq_0","what is the output of `ls -l &ltunk&gt ?","{}","0"
"38VTL6WC4AN6QY613693GWNEA3T5YT","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 16:08:04 PDT 2020","1","BatchId:298514;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 15:08:04 PST 2020","","","3U0SRXB7CEF366YFJDIXR1PJZQERNK","A114SLF6QMZ0O7","Submitted","Fri Oct 30 16:15:59 PDT 2020","Fri Oct 30 16:16:15 PDT 2020","Mon Nov 02 15:16:15 PST 2020","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","post_1","ubuntu opens multiple workspaces by default for some reason my ubuntu 14.04 is opening multiple workspaces , like shown in the screenshot below : how do i disable this behavior ? i checked the behavior tab in appearance settings and the enable workspaces option is not checked . still this is happening .","clarq_1","can you post a screenshot ?","{}","1"
"3QE4DGPGBRLO8OH1VV4N44AW5B8G41","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 16:08:04 PDT 2020","1","BatchId:298514;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 15:08:04 PST 2020","","","3RYC5T2D74339RASZSVPVQUEZ5FPRE","A114SLF6QMZ0O7","Submitted","Fri Oct 30 16:58:49 PDT 2020","Fri Oct 30 16:58:58 PDT 2020","Mon Nov 02 15:58:58 PST 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","post_2","how to download ubuntu 10.04 ( lucid ) 's repository ? since lucid 's packages where moved from `archive.ubuntu.com` to `old-releases.ubunttu.com` i 'm a bit worried about availability of the repository and want to provide a full local mirror . are you aware of a way to download the hole ubuntu package repository ( lucid , lucid-backports , lucid-security and lucid-updates ) other than `wget -r` ? i can not connect with rsync or ftp to `old-releases.ubuntu.com` .","clarq_2","why do you want to do this ?","{}","0"
"3L2OEKSTW9KPDGP314G6SGX5CTU8YY","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 16:08:04 PDT 2020","1","BatchId:298514;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 15:08:04 PST 2020","","","3N4BPTXIO92UES5TQULM4KVZCUDKUC","A114SLF6QMZ0O7","Submitted","Fri Oct 30 16:24:55 PDT 2020","Fri Oct 30 16:25:05 PDT 2020","Mon Nov 02 15:25:05 PST 2020","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","post_3","font change after turning on pc i turned off my pc ( ubuntu 14.04 ) and when i turned it back on the fonts had changed ( file names , folder names etc. ) . why did this happen and how can i change the fonts again ?","clarq_3","do you have &ltunk&gt installed ?","{}","0"
"3QGTX7BCHPC6VOG6ZSBMU3WGGXX5ZK","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 16:08:04 PDT 2020","1","BatchId:298514;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 15:08:04 PST 2020","","","3AMW0RGHOECIUTI06LE8M6P4Y8QPNQ","A114SLF6QMZ0O7","Submitted","Fri Oct 30 16:23:40 PDT 2020","Fri Oct 30 16:23:52 PDT 2020","Mon Nov 02 15:23:52 PST 2020","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","post_4","unable to login as root after mysql service restart i installed mysql on ubuntu 14.04 lts like : sudo apt-get install mysql-server libapache2-mod-auth-mysql php5-mysql after completely removing mysql with : sudo apt-get remove -- purge mysql-server mysql-client mysql-common sudo apt-get autoremove sudo apt-get autoclean sudo deluser mysql sudo rm -rf /var/lib/mysql everything works fine until i restart the mysql service with : sudo service mysql restart **then i can no longer login with the root user and password . ** i get the error access denied for root @ localhost using password yes","clarq_4","what is the output of `ls -l &ltunk&gt ?","{}","0"
"3R0WOCG21MJKD21P8BUXBN5TRWGDUB","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 16:08:04 PDT 2020","1","BatchId:298514;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 15:08:04 PST 2020","","","37KGEN7NJ40IXEUDM0R0QVUZYNRPPM","A114SLF6QMZ0O7","Submitted","Fri Oct 30 16:26:49 PDT 2020","Fri Oct 30 16:27:06 PDT 2020","Mon Nov 02 15:27:06 PST 2020","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","post_5","how to prevent the power button to shutdown directly the system ? i did a fresh install of ubuntu 13.10. when i press my power button , my computer immediately shuts down . in ubuntu 13.04 i got a nice menu , where i could choose what to do . it is gone now and i want it back . here is my/etc/acpi/powerbtn.shin pastebin.i already didgsettings set org.gnome.settings-daemon.plugins.power button-word 'interactive'wherewordishibernate , power , sleepandsuspend .","clarq_5","do you have a usb keyboard ?","{}","0"
"3NI0WFPPI9Q5C7AU0H8ZGA7UULP609","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 16:08:04 PDT 2020","1","BatchId:298514;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 15:08:04 PST 2020","","","3WYGZ5XF3XPEZFDP1PQMPJDBRXSKSW","A114SLF6QMZ0O7","Submitted","Fri Oct 30 16:21:12 PDT 2020","Fri Oct 30 16:21:29 PDT 2020","Mon Nov 02 15:21:29 PST 2020","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","post_6","authorization pop-up requested by http : //localhost:51675 every time i run firefox using ubuntu 10.04. whenever i run firefox i get a pop up requesting authorisation . it says'a user name and password are being requested byhttp : //localhost:51675. the site says `` server '' i have tried all passwords i know and nothing is accepted . if i click 'cancel ' it disappears but re-appears after about 5 minutes . this whole 'experience ' is accompanied by a great deal of hard disc activity.list of extensionscan anyone help with this ?","clarq_6","are you using a proxy server ?","{}","1"
"3QE4DGPGBRLO8OH1VV4N44AW5B84GP","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 16:08:04 PDT 2020","1","BatchId:298514;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 15:08:04 PST 2020","","","3BC8WZX3V46OL4Q7CKZE0LUT0N3RR8","A114SLF6QMZ0O7","Submitted","Fri Oct 30 16:58:59 PDT 2020","Fri Oct 30 16:59:16 PDT 2020","Mon Nov 02 15:59:16 PST 2020","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","post_7","how can i change the keyboard layout in the login screen ? i have different users on the machine who use different keyboard layouts . in 11.04 , you could change the keyboard layout on the login screen ( and it would remember it per user ) .how can i do this in 11.10 ? or is it not possible ?","clarq_7","what do you mean by `` it does n't work '' ?","{}","0"
"3S8APUMBJXT2FN6FZQ8SUXGQEOPBF3","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 16:08:05 PDT 2020","1","BatchId:298514;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 15:08:05 PST 2020","","","3YZ8UPK3VUWCVUT5YH4OG1IR7L4CUR","A114SLF6QMZ0O7","Submitted","Fri Oct 30 16:11:32 PDT 2020","Fri Oct 30 16:11:37 PDT 2020","Mon Nov 02 15:11:37 PST 2020","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","post_8","acer aspire 5740 ( model ms2286 ) , do i have bluetooth ? i have an acer aspire 5740 laptop and it has a hardware button for enabling and disabling bluetooth next to the button for toggling wifi . but when i go to system- > preferences- > bluetooth it says `` no bluetooth adapters present '' .","clarq_8","what is the make and model of your laptop ?","{}","0"
"375VMB7D4JTF4B6PEU5JSKHIX1TID8","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 16:08:05 PDT 2020","1","BatchId:298514;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 15:08:05 PST 2020","","","36U2A8VAG29BV1PY0VIB751C8IOKYA","A114SLF6QMZ0O7","Submitted","Fri Oct 30 16:58:45 PDT 2020","Fri Oct 30 16:58:49 PDT 2020","Mon Nov 02 15:58:49 PST 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","post_9","not able to save setting in ubuntu 15.10 yesterday , i install ubuntu 15.10 and since then my system is not saving the setting ( everything is getting reset ) , does any one know about it ?","clarq_9","what is the output of &ltunk&gt &ltunk&gt ?","{}","0"
