"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.input_meta","Input.input_text","Input.clarq_meta","Input.clarq_text","Answer.Comments","Answer.answerable_cb","Approve","Reject"
"3WUVMVA7OBD31USNUO232EC29LQZAX","37UC2S9IBMCQM8Q6EVR97HTXL505M2","Does a question need more clarification?","Given a post and an associated clarification question, you are required to judge if any more clarification is needed","QA, question answering, clarification","$0.03","Sun Nov 15 16:33:49 PST 2020","1","BatchId:300302;OriginalHitTemplateId:920937243;","3600","259200","Sat Dec 05 16:33:49 PST 2020","","","317HQ483I82QD7VWTQOOD9OSCVNIN1","A114SLF6QMZ0O7","Submitted","Sun Nov 15 16:34:30 PST 2020","Sun Nov 15 16:34:35 PST 2020","Wed Nov 18 16:34:35 PST 2020","","","","5","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_0","gnu lesser gpl vs gnu gpl i want to know the difference between gnu lesser gpl and gnu gpl . if i modify a free and open source software and sell it to a customer , do i have to share my modifications with the community as well ? which gpl of the two should i use if i do not want to share my source code modifications with anyone other than my customer ?","clarq_0","why do you want to do this ?","{}","1"
"3EN4YVUOUC2PXSVCNCRVYSZAR8MXJE","37UC2S9IBMCQM8Q6EVR97HTXL505M2","Does a question need more clarification?","Given a post and an associated clarification question, you are required to judge if any more clarification is needed","QA, question answering, clarification","$0.03","Sun Nov 15 16:33:49 PST 2020","1","BatchId:300302;OriginalHitTemplateId:920937243;","3600","259200","Sat Dec 05 16:33:49 PST 2020","","","3YWRV122CT9AJR3SH5OJEFM8HVBU8X","A114SLF6QMZ0O7","Submitted","Sun Nov 15 16:40:54 PST 2020","Sun Nov 15 16:40:57 PST 2020","Wed Nov 18 16:40:57 PST 2020","","","","3","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_1","ubuntu opens multiple workspaces by default for some reason my ubuntu 14.04 is opening multiple workspaces , like shown in the screenshot below : how do i disable this behavior ? i checked the behavior tab in appearance settings and the enable workspaces option is not checked . still this is happening .","clarq_1","what version of ubuntu are you using ?","{}","1"
"33J5JKFMK68U3HSBYD4GODMSY8DQ3Y","37UC2S9IBMCQM8Q6EVR97HTXL505M2","Does a question need more clarification?","Given a post and an associated clarification question, you are required to judge if any more clarification is needed","QA, question answering, clarification","$0.03","Sun Nov 15 16:33:50 PST 2020","1","BatchId:300302;OriginalHitTemplateId:920937243;","3600","259200","Sat Dec 05 16:33:50 PST 2020","","","3BC8WZX3V46OL4Q7CKZE0LUT0OVRR2","A114SLF6QMZ0O7","Submitted","Sun Nov 15 16:37:04 PST 2020","Sun Nov 15 16:38:33 PST 2020","Wed Nov 18 16:38:33 PST 2020","","","","89","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_2","how to download ubuntu 10.04 ( lucid ) 's repository ? since lucid 's packages where moved from `archive.ubuntu.com` to `old-releases.ubunttu.com` i 'm a bit worried about availability of the repository and want to provide a full local mirror . are you aware of a way to download the hole ubuntu package repository ( lucid , lucid-backports , lucid-security and lucid-updates ) other than `wget -r` ? i can not connect with rsync or ftp to `old-releases.ubuntu.com` .","clarq_2","why do you want to do this ?","{}","1"
"3W1K7D6QSBR8K4XF022ZXPW8R3BZBS","37UC2S9IBMCQM8Q6EVR97HTXL505M2","Does a question need more clarification?","Given a post and an associated clarification question, you are required to judge if any more clarification is needed","QA, question answering, clarification","$0.03","Sun Nov 15 16:33:50 PST 2020","1","BatchId:300302;OriginalHitTemplateId:920937243;","3600","259200","Sat Dec 05 16:33:50 PST 2020","","","3KV0LJBBH3VXOODF7C3XEM0JU1WMR9","A114SLF6QMZ0O7","Submitted","Sun Nov 15 16:36:49 PST 2020","Sun Nov 15 16:36:53 PST 2020","Wed Nov 18 16:36:53 PST 2020","","","","4","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_3","font change after turning on pc i turned off my pc ( ubuntu 14.04 ) and when i turned it back on the fonts had changed ( file names , folder names etc. ) . why did this happen and how can i change the fonts again ?","clarq_3","what is the output of <unk> <unk> ?","{}","1"
"3ZG552ORAMEXN7S9GCKLBQG89MSV2M","37UC2S9IBMCQM8Q6EVR97HTXL505M2","Does a question need more clarification?","Given a post and an associated clarification question, you are required to judge if any more clarification is needed","QA, question answering, clarification","$0.03","Sun Nov 15 16:33:50 PST 2020","1","BatchId:300302;OriginalHitTemplateId:920937243;","3600","259200","Sat Dec 05 16:33:50 PST 2020","","","3LYA37P8IRXFITWNQ34RZU3BNAYKBP","A114SLF6QMZ0O7","Submitted","Sun Nov 15 16:36:36 PST 2020","Sun Nov 15 16:36:48 PST 2020","Wed Nov 18 16:36:48 PST 2020","","","","12","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_4","unable to login as root after mysql service restart i installed mysql on ubuntu 14.04 lts like : sudo apt-get install mysql-server libapache2-mod-auth-mysql php5-mysql after completely removing mysql with : sudo apt-get remove -- purge mysql-server mysql-client mysql-common sudo apt-get autoremove sudo apt-get autoclean sudo deluser mysql sudo rm -rf /var/lib/mysql everything works fine until i restart the mysql service with : sudo service mysql restart **then i can no longer login with the root user and password . ** i get the error access denied for root @ localhost using password yes","clarq_4","what is the output of `ls -l <unk> ?","{}","1"
"351S7I5UG96KLYH8L64M0Q8CPUCNJK","37UC2S9IBMCQM8Q6EVR97HTXL505M2","Does a question need more clarification?","Given a post and an associated clarification question, you are required to judge if any more clarification is needed","QA, question answering, clarification","$0.03","Sun Nov 15 16:33:50 PST 2020","1","BatchId:300302;OriginalHitTemplateId:920937243;","3600","259200","Sat Dec 05 16:33:50 PST 2020","","","3YW4XOSQKRVS8RJ7IKF4Z5Z03P5U1D","A114SLF6QMZ0O7","Submitted","Sun Nov 15 16:34:54 PST 2020","Sun Nov 15 16:35:48 PST 2020","Wed Nov 18 16:35:48 PST 2020","","","","54","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_5","how to prevent the power button to shutdown directly the system ? i did a fresh install of ubuntu 13.10. when i press my power button , my computer immediately shuts down . in ubuntu 13.04 i got a nice menu , where i could choose what to do . it is gone now and i want it back . here is my/etc/acpi/powerbtn.shin pastebin.i already didgsettings set org.gnome.settings-daemon.plugins.power button-word 'interactive'wherewordishibernate , power , sleepandsuspend .","clarq_5","what is your graphics card ?","{}","1"
"3SBX2M1TKDXFLDBFYR9ZYIEYC89Q4J","37UC2S9IBMCQM8Q6EVR97HTXL505M2","Does a question need more clarification?","Given a post and an associated clarification question, you are required to judge if any more clarification is needed","QA, question answering, clarification","$0.03","Sun Nov 15 16:33:50 PST 2020","1","BatchId:300302;OriginalHitTemplateId:920937243;","3600","259200","Sat Dec 05 16:33:50 PST 2020","","","373ERPL3YPI11J3ZG94900VBO9SRTF","A114SLF6QMZ0O7","Submitted","Sun Nov 15 16:41:50 PST 2020","Sun Nov 15 16:41:54 PST 2020","Wed Nov 18 16:41:54 PST 2020","","","","4","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_6","authorization pop-up requested by http : //localhost:51675 every time i run firefox using ubuntu 10.04. whenever i run firefox i get a pop up requesting authorisation . it says'a user name and password are being requested byhttp : //localhost:51675. the site says `` server '' i have tried all passwords i know and nothing is accepted . if i click 'cancel ' it disappears but re-appears after about 5 minutes . this whole 'experience ' is accompanied by a great deal of hard disc activity.list of extensionscan anyone help with this ?","clarq_6","what is the output of `ls -l <unk> ?","{}","1"
"3HA5ODM5KA2QS697ARZR28TC7GRSVM","37UC2S9IBMCQM8Q6EVR97HTXL505M2","Does a question need more clarification?","Given a post and an associated clarification question, you are required to judge if any more clarification is needed","QA, question answering, clarification","$0.03","Sun Nov 15 16:33:50 PST 2020","1","BatchId:300302;OriginalHitTemplateId:920937243;","3600","259200","Sat Dec 05 16:33:50 PST 2020","","","30H4UDGLT3SCCBX0UKZ89R04TJ8PMK","A114SLF6QMZ0O7","Submitted","Sun Nov 15 16:51:38 PST 2020","Sun Nov 15 16:51:47 PST 2020","Wed Nov 18 16:51:47 PST 2020","","","","9","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_7","how can i change the keyboard layout in the login screen ? i have different users on the machine who use different keyboard layouts . in 11.04 , you could change the keyboard layout on the login screen ( and it would remember it per user ) .how can i do this in 11.10 ? or is it not possible ?","clarq_7","what desktop environment are you using ?","{}","1"
"3J5XXLQDHMLM8POSKCYQU0L0F0SV3X","37UC2S9IBMCQM8Q6EVR97HTXL505M2","Does a question need more clarification?","Given a post and an associated clarification question, you are required to judge if any more clarification is needed","QA, question answering, clarification","$0.03","Sun Nov 15 16:33:50 PST 2020","1","BatchId:300302;OriginalHitTemplateId:920937243;","3600","259200","Sat Dec 05 16:33:50 PST 2020","","","382M9COHEIPRSSDJU8AJ6PIUSY9UEW","A114SLF6QMZ0O7","Submitted","Sun Nov 15 16:52:11 PST 2020","Sun Nov 15 16:52:15 PST 2020","Wed Nov 18 16:52:15 PST 2020","","","","4","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_8","acer aspire 5740 ( model ms2286 ) , do i have bluetooth ? i have an acer aspire 5740 laptop and it has a hardware button for enabling and disabling bluetooth next to the button for toggling wifi . but when i go to system- > preferences- > bluetooth it says `` no bluetooth adapters present '' .","clarq_8","what is the make and model of your laptop ?","{}","1"
"3SSN80MU8CYK8C1U5XR7Z7ZN6XMXKD","37UC2S9IBMCQM8Q6EVR97HTXL505M2","Does a question need more clarification?","Given a post and an associated clarification question, you are required to judge if any more clarification is needed","QA, question answering, clarification","$0.03","Sun Nov 15 16:33:50 PST 2020","1","BatchId:300302;OriginalHitTemplateId:920937243;","3600","259200","Sat Dec 05 16:33:50 PST 2020","","","339ANSOTR6CP51ATWDW8LH7OI0IKIY","A114SLF6QMZ0O7","Submitted","Sun Nov 15 16:51:21 PST 2020","Sun Nov 15 16:51:26 PST 2020","Wed Nov 18 16:51:26 PST 2020","","","","5","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_9","not able to save setting in ubuntu 15.10 yesterday , i install ubuntu 15.10 and since then my system is not saving the setting ( everything is getting reset ) , does any one know about it ?","clarq_9","what is the output of `sudo <unk> ?","{}","1"
