"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.input_meta","Input.input_text","Input.clarq_meta","Input.clarq_text","Answer.Comments","Answer.information_need_code","Answer.information_need_env","Answer.information_need_rephrase","Answer.information_need_results","Approve","Reject"
"3IZVJEBJ6AU2ESGK4BLRM9AGCR4Z6O","3MRHU529460XLAYUZ9Z60JVL7EKA2M","Significance of UNK tokens in model output","Given a post and clarification question, what information needs does the question encode that is not expressed overtly?","question answering, QA, clarification","$0.05","Wed Oct 28 19:42:13 PDT 2020","1","BatchId:298292;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 17 18:42:13 PST 2020","","","3JJVG1YBEC7C0ABKJG0LX5KTQJ75BR","A114SLF6QMZ0O7","Submitted","Wed Oct 28 19:46:51 PDT 2020","Wed Oct 28 19:46:55 PDT 2020","Sat Oct 31 19:46:55 PDT 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","post_0","gnu lesser gpl vs gnu gpl i want to know the difference between gnu lesser gpl and gnu gpl . if i modify a free and open source software and sell it to a customer , do i have to share my modifications with the community as well ? which gpl of the two should i use if i do not want to share my source code modifications with anyone other than my customer ?","clarq_0","what is the output of `ls -l &ltunk&gt ?","{}","","2","",""
"3X2LT8FDHWSLOBU3M3YI7JCP1KQW8H","3MRHU529460XLAYUZ9Z60JVL7EKA2M","Significance of UNK tokens in model output","Given a post and clarification question, what information needs does the question encode that is not expressed overtly?","question answering, QA, clarification","$0.05","Wed Oct 28 19:42:13 PDT 2020","1","BatchId:298292;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 17 18:42:13 PST 2020","","","31Z0PCVWULPRJ0JK7V63VJ4BNW27TY","A114SLF6QMZ0O7","Submitted","Wed Oct 28 19:43:43 PDT 2020","Wed Oct 28 19:43:45 PDT 2020","Sat Oct 31 19:43:45 PDT 2020","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","post_1","ubuntu opens multiple workspaces by default for some reason my ubuntu 14.04 is opening multiple workspaces , like shown in the screenshot below : how do i disable this behavior ? i checked the behavior tab in appearance settings and the enable workspaces option is not checked . still this is happening .","clarq_1","can you post a screenshot ?","{}","","","",""
"31J7RYECZL0N2HYJJ4I1JY81P7H1LA","3MRHU529460XLAYUZ9Z60JVL7EKA2M","Significance of UNK tokens in model output","Given a post and clarification question, what information needs does the question encode that is not expressed overtly?","question answering, QA, clarification","$0.05","Wed Oct 28 19:42:13 PDT 2020","1","BatchId:298292;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 17 18:42:13 PST 2020","","","3JC6VJ2SACT7H06SD20P2U0N81MA51","A114SLF6QMZ0O7","Submitted","Wed Oct 28 19:46:20 PDT 2020","Wed Oct 28 19:46:22 PDT 2020","Sat Oct 31 19:46:22 PDT 2020","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","post_2","how to download ubuntu 10.04 ( lucid ) 's repository ? since lucid 's packages where moved from `archive.ubuntu.com` to `old-releases.ubunttu.com` i 'm a bit worried about availability of the repository and want to provide a full local mirror . are you aware of a way to download the hole ubuntu package repository ( lucid , lucid-backports , lucid-security and lucid-updates ) other than `wget -r` ? i can not connect with rsync or ftp to `old-releases.ubuntu.com` .","clarq_2","why do you want to do this ?","{}","","","",""
"3HKIF5DF6Y7P5UNDCQ0ELCLCR2J9GL","3MRHU529460XLAYUZ9Z60JVL7EKA2M","Significance of UNK tokens in model output","Given a post and clarification question, what information needs does the question encode that is not expressed overtly?","question answering, QA, clarification","$0.05","Wed Oct 28 19:42:13 PDT 2020","1","BatchId:298292;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 17 18:42:13 PST 2020","","","32SVAV9L3GJ43LJOZJCWNX23U5V3A4","A114SLF6QMZ0O7","Submitted","Wed Oct 28 19:45:44 PDT 2020","Wed Oct 28 19:46:12 PDT 2020","Sat Oct 31 19:46:12 PDT 2020","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","post_3","font change after turning on pc i turned off my pc ( ubuntu 14.04 ) and when i turned it back on the fonts had changed ( file names , folder names etc. ) . why did this happen and how can i change the fonts again ?","clarq_3","do you have &ltunk&gt installed ?","{}","0","","",""
"3J9L0X0VDFWL2GDDRV4W7F70LQ8W96","3MRHU529460XLAYUZ9Z60JVL7EKA2M","Significance of UNK tokens in model output","Given a post and clarification question, what information needs does the question encode that is not expressed overtly?","question answering, QA, clarification","$0.05","Wed Oct 28 19:42:13 PDT 2020","1","BatchId:298292;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 17 18:42:13 PST 2020","","","3PJ71Z61R5CUOZV4K9KD39CMQ3Z19V","A114SLF6QMZ0O7","Submitted","Wed Oct 28 19:44:17 PDT 2020","Wed Oct 28 19:44:24 PDT 2020","Sat Oct 31 19:44:24 PDT 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","post_4","unable to login as root after mysql service restart i installed mysql on ubuntu 14.04 lts like : sudo apt-get install mysql-server libapache2-mod-auth-mysql php5-mysql after completely removing mysql with : sudo apt-get remove -- purge mysql-server mysql-client mysql-common sudo apt-get autoremove sudo apt-get autoclean sudo deluser mysql sudo rm -rf /var/lib/mysql everything works fine until i restart the mysql service with : sudo service mysql restart **then i can no longer login with the root user and password . ** i get the error access denied for root @ localhost using password yes","clarq_4","what is the output of `ls -l &ltunk&gt ?","{}","","2","",""
"30OITAWPBQD35QIOWWIW6CXD62W9HK","3MRHU529460XLAYUZ9Z60JVL7EKA2M","Significance of UNK tokens in model output","Given a post and clarification question, what information needs does the question encode that is not expressed overtly?","question answering, QA, clarification","$0.05","Wed Oct 28 19:42:13 PDT 2020","1","BatchId:298292;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 17 18:42:13 PST 2020","","","3XXU1SWE8N58MTKRGWUDLZ4WRTBA0G","A114SLF6QMZ0O7","Submitted","Wed Oct 28 19:43:35 PDT 2020","Wed Oct 28 19:43:40 PDT 2020","Sat Oct 31 19:43:40 PDT 2020","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","post_5","how to prevent the power button to shutdown directly the system ? i did a fresh install of ubuntu 13.10. when i press my power button , my computer immediately shuts down . in ubuntu 13.04 i got a nice menu , where i could choose what to do . it is gone now and i want it back . here is my/etc/acpi/powerbtn.shin pastebin.i already didgsettings set org.gnome.settings-daemon.plugins.power button-word 'interactive'wherewordishibernate , power , sleepandsuspend .","clarq_5","do you have a usb keyboard ?","{}","","","",""
"3KTCJ4SCVGB78ZG4JGJGJBNQPC71MC","3MRHU529460XLAYUZ9Z60JVL7EKA2M","Significance of UNK tokens in model output","Given a post and clarification question, what information needs does the question encode that is not expressed overtly?","question answering, QA, clarification","$0.05","Wed Oct 28 19:42:13 PDT 2020","1","BatchId:298292;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 17 18:42:13 PST 2020","","","35H6S234SBA6UYUPNPJDMPY1CIW566","A114SLF6QMZ0O7","Submitted","Wed Oct 28 19:43:51 PDT 2020","Wed Oct 28 19:43:52 PDT 2020","Sat Oct 31 19:43:52 PDT 2020","","","","1","0% (0/0)","0% (0/0)","0% (0/0)","post_6","authorization pop-up requested by http : //localhost:51675 every time i run firefox using ubuntu 10.04. whenever i run firefox i get a pop up requesting authorisation . it says'a user name and password are being requested byhttp : //localhost:51675. the site says `` server '' i have tried all passwords i know and nothing is accepted . if i click 'cancel ' it disappears but re-appears after about 5 minutes . this whole 'experience ' is accompanied by a great deal of hard disc activity.list of extensionscan anyone help with this ?","clarq_6","are you using a proxy server ?","{}","","","",""
"311HQEI8RSQLISUPNLQJSNAC72OZ7N","3MRHU529460XLAYUZ9Z60JVL7EKA2M","Significance of UNK tokens in model output","Given a post and clarification question, what information needs does the question encode that is not expressed overtly?","question answering, QA, clarification","$0.05","Wed Oct 28 19:42:13 PDT 2020","1","BatchId:298292;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 17 18:42:13 PST 2020","","","3Q5ZZ9ZEVPPTYCDDG4GB63USIDM58S","A114SLF6QMZ0O7","Submitted","Wed Oct 28 19:45:41 PDT 2020","Wed Oct 28 19:45:44 PDT 2020","Sat Oct 31 19:45:44 PDT 2020","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","post_7","how can i change the keyboard layout in the login screen ? i have different users on the machine who use different keyboard layouts . in 11.04 , you could change the keyboard layout on the login screen ( and it would remember it per user ) .how can i do this in 11.10 ? or is it not possible ?","clarq_7","what do you mean by `` it does n't work '' ?","{}","","","",""
"33NOQL7T9O9PI6Z8XQIP6N67IMUZ8A","3MRHU529460XLAYUZ9Z60JVL7EKA2M","Significance of UNK tokens in model output","Given a post and clarification question, what information needs does the question encode that is not expressed overtly?","question answering, QA, clarification","$0.05","Wed Oct 28 19:42:13 PDT 2020","1","BatchId:298292;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 17 18:42:13 PST 2020","","","33C7UALJVM8UAUCUFHEZ3DHB6XH186","A114SLF6QMZ0O7","Submitted","Wed Oct 28 19:43:55 PDT 2020","Wed Oct 28 19:43:58 PDT 2020","Sat Oct 31 19:43:58 PDT 2020","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","post_8","acer aspire 5740 ( model ms2286 ) , do i have bluetooth ? i have an acer aspire 5740 laptop and it has a hardware button for enabling and disabling bluetooth next to the button for toggling wifi . but when i go to system- > preferences- > bluetooth it says `` no bluetooth adapters present '' .","clarq_8","what is the make and model of your laptop ?","{}","","","",""
"3PUOXASB57DPWBII2IO36J1I2SCZ9Z","3MRHU529460XLAYUZ9Z60JVL7EKA2M","Significance of UNK tokens in model output","Given a post and clarification question, what information needs does the question encode that is not expressed overtly?","question answering, QA, clarification","$0.05","Wed Oct 28 19:42:13 PDT 2020","1","BatchId:298292;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 17 18:42:13 PST 2020","","","3L6L49WXW17SFBQB41QYPRENGRQ54L","A114SLF6QMZ0O7","Submitted","Wed Oct 28 19:43:29 PDT 2020","Wed Oct 28 19:43:35 PDT 2020","Sat Oct 31 19:43:35 PDT 2020","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","post_9","not able to save setting in ubuntu 15.10 yesterday , i install ubuntu 15.10 and since then my system is not saving the setting ( everything is getting reset ) , does any one know about it ?","clarq_9","what is the output of &ltunk&gt &ltunk&gt ?","{}","","","","1"
