"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.input_meta","Input.input_text","Input.clarq_meta","Input.clarq_text","Answer.Comments","Answer.answerable_cb","Approve","Reject"
"3M93N4X8HKXH1B9DT2L8ZKIIBJTSJP","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 17:54:26 PDT 2020","1","BatchId:298516;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 16:54:26 PST 2020","","","3LEIZ60CDK9RJVGCSKT5V3WY3IGZ9M","A114SLF6QMZ0O7","Submitted","Fri Oct 30 18:02:57 PDT 2020","Fri Oct 30 18:07:40 PDT 2020","Mon Nov 02 17:07:40 PST 2020","","","","283","0% (0/0)","0% (0/0)","0% (0/0)","post_0","gnu lesser gpl vs gnu gpl i want to know the difference between gnu lesser gpl and gnu gpl . if i modify a free and open source software and sell it to a customer , do i have to share my modifications with the community as well ? which gpl of the two should i use if i do not want to share my source code modifications with anyone other than my customer ?","clarq_0","why do you want to do this ?","{}","0"
"3MWOYZD5WVYYM9851JWR8MPYNEVNOR","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 17:54:26 PDT 2020","1","BatchId:298516;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 16:54:26 PST 2020","","","3M1CVSFP61FWAMPQXUOS05VE4XDQAY","A114SLF6QMZ0O7","Submitted","Fri Oct 30 18:37:39 PDT 2020","Fri Oct 30 18:38:33 PDT 2020","Mon Nov 02 17:38:33 PST 2020","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","post_1","ubuntu opens multiple workspaces by default for some reason my ubuntu 14.04 is opening multiple workspaces , like shown in the screenshot below : how do i disable this behavior ? i checked the behavior tab in appearance settings and the enable workspaces option is not checked . still this is happening .","clarq_1","what version of ubuntu are you using ?","{}","0"
"3E22YV8GG1GG79K6GJ96XMUOXJRPNA","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 17:54:26 PDT 2020","1","BatchId:298516;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 16:54:26 PST 2020","","","3SLE99ER0ONA7OV9Q471M9RORIJZBW","A114SLF6QMZ0O7","Submitted","Fri Oct 30 18:18:38 PDT 2020","Fri Oct 30 18:18:43 PDT 2020","Mon Nov 02 17:18:43 PST 2020","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","post_2","how to download ubuntu 10.04 ( lucid ) 's repository ? since lucid 's packages where moved from `archive.ubuntu.com` to `old-releases.ubunttu.com` i 'm a bit worried about availability of the repository and want to provide a full local mirror . are you aware of a way to download the hole ubuntu package repository ( lucid , lucid-backports , lucid-security and lucid-updates ) other than `wget -r` ? i can not connect with rsync or ftp to `old-releases.ubuntu.com` .","clarq_2","why do you want to do this ?","{}","0"
"3MIVREZQVH80ZF0IJJWF5Z3U8K8KQR","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 17:54:26 PDT 2020","1","BatchId:298516;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 16:54:26 PST 2020","","","3U8YCDAGXQQ099R85SRZBZJ1VB1Q07","A114SLF6QMZ0O7","Submitted","Fri Oct 30 18:02:51 PDT 2020","Fri Oct 30 18:02:57 PDT 2020","Mon Nov 02 17:02:57 PST 2020","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","post_3","font change after turning on pc i turned off my pc ( ubuntu 14.04 ) and when i turned it back on the fonts had changed ( file names , folder names etc. ) . why did this happen and how can i change the fonts again ?","clarq_3","what is the output of &ltunk&gt &ltunk&gt ?","{}","0"
"30IRMPJWDZT0BGFIWYLFAPDZ46AKRS","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 17:54:26 PDT 2020","1","BatchId:298516;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 16:54:26 PST 2020","","","3YWRV122CT9AJR3SH5OJEFM8HUJU83","A114SLF6QMZ0O7","Submitted","Fri Oct 30 18:32:29 PDT 2020","Fri Oct 30 18:36:12 PDT 2020","Mon Nov 02 17:36:12 PST 2020","","","","223","0% (0/0)","0% (0/0)","0% (0/0)","post_4","unable to login as root after mysql service restart i installed mysql on ubuntu 14.04 lts like : sudo apt-get install mysql-server libapache2-mod-auth-mysql php5-mysql after completely removing mysql with : sudo apt-get remove -- purge mysql-server mysql-client mysql-common sudo apt-get autoremove sudo apt-get autoclean sudo deluser mysql sudo rm -rf /var/lib/mysql everything works fine until i restart the mysql service with : sudo service mysql restart **then i can no longer login with the root user and password . ** i get the error access denied for root @ localhost using password yes","clarq_4","what is the output of `ls -l &ltunk&gt ?","{}","0"
"3QXFBUZ4ZKQNPMBGA1V5H88Q4OXUG3","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 17:54:26 PDT 2020","1","BatchId:298516;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 16:54:26 PST 2020","","","3DQQ64TANHV8HNREYM5VIP2VRKUWPO","A114SLF6QMZ0O7","Submitted","Fri Oct 30 17:55:17 PDT 2020","Fri Oct 30 17:55:27 PDT 2020","Mon Nov 02 16:55:27 PST 2020","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","post_5","how to prevent the power button to shutdown directly the system ? i did a fresh install of ubuntu 13.10. when i press my power button , my computer immediately shuts down . in ubuntu 13.04 i got a nice menu , where i could choose what to do . it is gone now and i want it back . here is my/etc/acpi/powerbtn.shin pastebin.i already didgsettings set org.gnome.settings-daemon.plugins.power button-word 'interactive'wherewordishibernate , power , sleepandsuspend .","clarq_5","what is your graphics card ?","{}","0"
"3K8CQCU3KEB6RIH7S5N1PG2KQGUWNC","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 17:54:26 PDT 2020","1","BatchId:298516;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 16:54:26 PST 2020","","","3R9WASFE20Q0K57PV6TX5ZI96GBZFE","A114SLF6QMZ0O7","Submitted","Fri Oct 30 18:28:02 PDT 2020","Fri Oct 30 18:28:12 PDT 2020","Mon Nov 02 17:28:12 PST 2020","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","post_6","authorization pop-up requested by http : //localhost:51675 every time i run firefox using ubuntu 10.04. whenever i run firefox i get a pop up requesting authorisation . it says'a user name and password are being requested byhttp : //localhost:51675. the site says `` server '' i have tried all passwords i know and nothing is accepted . if i click 'cancel ' it disappears but re-appears after about 5 minutes . this whole 'experience ' is accompanied by a great deal of hard disc activity.list of extensionscan anyone help with this ?","clarq_6","what is the output of `ls -l &ltunk&gt ?","{}","0"
"30EMX9PEVKTCCVFVBNLK0ZIVQ8TKSG","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 17:54:26 PDT 2020","1","BatchId:298516;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 16:54:26 PST 2020","","","3PEIJLRY6U3DQWT5KDFCC2OYTJ3WXC","A114SLF6QMZ0O7","Submitted","Fri Oct 30 18:19:41 PDT 2020","Fri Oct 30 18:22:13 PDT 2020","Mon Nov 02 17:22:13 PST 2020","","","","152","0% (0/0)","0% (0/0)","0% (0/0)","post_7","how can i change the keyboard layout in the login screen ? i have different users on the machine who use different keyboard layouts . in 11.04 , you could change the keyboard layout on the login screen ( and it would remember it per user ) .how can i do this in 11.10 ? or is it not possible ?","clarq_7","what desktop environment are you using ?","{}","0"
"35XW21VSVGONW1XDWNXLFZVAF8YSLR","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 17:54:26 PDT 2020","1","BatchId:298516;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 16:54:26 PST 2020","","","3WAKVUDHUXQ6JDY970WD0FQD6ADU7G","A114SLF6QMZ0O7","Submitted","Fri Oct 30 18:26:02 PDT 2020","Fri Oct 30 18:27:43 PDT 2020","Mon Nov 02 17:27:43 PST 2020","","","","101","0% (0/0)","0% (0/0)","0% (0/0)","post_8","acer aspire 5740 ( model ms2286 ) , do i have bluetooth ? i have an acer aspire 5740 laptop and it has a hardware button for enabling and disabling bluetooth next to the button for toggling wifi . but when i go to system- > preferences- > bluetooth it says `` no bluetooth adapters present '' .","clarq_8","what is the make and model of your laptop ?","{}","0"
"3P0I4CQYVYHO93HJTKNE452PGQZWOR","3TTNVROHECI206X359QNVOLDV352TZ","Is a question a clarification?","Give us your opinion about our products","question answering, QA, clarification","$0.03","Fri Oct 30 17:54:26 PDT 2020","1","BatchId:298516;OriginalHitTemplateId:920937243;","3600","259200","Thu Nov 19 16:54:26 PST 2020","","","3Z3ZLGNNSJ4WQ1Q5OF9IDXH8YNLQ32","A114SLF6QMZ0O7","Submitted","Fri Oct 30 18:09:48 PDT 2020","Fri Oct 30 18:15:18 PDT 2020","Mon Nov 02 17:15:18 PST 2020","","","","330","0% (0/0)","0% (0/0)","0% (0/0)","post_9","not able to save setting in ubuntu 15.10 yesterday , i install ubuntu 15.10 and since then my system is not saving the setting ( everything is getting reset ) , does any one know about it ?","clarq_9","what is the output of `sudo &ltunk&gt ?","{}","0"
