"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.input_meta","Input.input_text","Input.clarq_meta","Input.clarq_text","Answer.Comments","Answer.adequacy_cb","Answer.fluency_cb","Approve","Reject"
"307L9TDWJY290KFJILCZKJRNTTBN3L","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:00:54 PST 2020","1","BatchId:299408;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:00:54 PST 2020","","","3S06PH7KSSE6RP8LWPPFP5VCHPY1DY","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:09:41 PST 2020","Sun Nov 08 19:10:53 PST 2020","Wed Nov 11 19:10:53 PST 2020","Wed Nov 11 19:11:28 PST 2020","","","72","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_23","after boot repair , windows does not boot following are the steps till i purchased my computerinstalled windows 7installed ubuntuthere was no boot option , and ubuntu automatically boot , leaving me no option to boot my windowsi used windows repair to repair mbr or whatever it isnow , ubuntu does not boot , there is no option to boot ubuntufinally , i used boot repair disc.now , there are options for windows and ubuntu.ubuntu boot properly.windows boot but there is blank purple screen after thathere is the link : http : //paste.ubuntu.com/12095051please help","clarq_23","are you able to boot into uefi mode ?","{}","1","1"
"30U1YOGZGA64YP9LJ6ZXWMN5758SD0","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:00:46 PST 2020","1","BatchId:299408;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:00:46 PST 2020","","","37C0GNLMHGD1YB9I2V1WK1MTP0E6D1","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:04:48 PST 2020","Sun Nov 08 19:05:03 PST 2020","Wed Nov 11 19:05:03 PST 2020","Wed Nov 11 19:05:28 PST 2020","","","15","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_47","installing ubuntu on macbook pro 9,1 i bought a macbook pro 9,1 ( mid 2012 , 15inch , not retina ) . can anyone tell me how to install ubuntu 12.04 on it ? i already have windows installed via bootcamp . also , where to install drivers for ubuntu and all ? this linkhttps : //help.ubuntu.com/community/macbookprohas nothing for 9,1 so please help me . if i have to remove bootcamp and reinstall windows manually because bootcamp does n't allow resizing of partitions , that 's fine . please tell me how to install precise on mbp 9,1thanks !","clarq_47","why do n't you just install ubuntu on the mac ?","{}","0","1"
"31J7RYECZL0N2HYJJ4I1JY81QEY1L6","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:00:41 PST 2020","1","BatchId:299408;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:00:41 PST 2020","","","3OSWBBLG1F7EHQTE3IAMKEZDM4CXDL","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:05:03 PST 2020","Sun Nov 08 19:05:19 PST 2020","Wed Nov 11 19:05:19 PST 2020","Wed Nov 11 19:05:28 PST 2020","","","16","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_32","matrix operation in bash the point is that i woul need to transpose a large file - 1600 times 80k but the entries are not tab delimited but just u and k so it looks likeuuuutttututuuututut ttutututuutututututis there a fdast way in bash , python or perl to do it ?","clarq_32","why do you want to do this ?","{}","0","1"
"32LAQ1JNT9ZRURXMU1UCGRNFVOHTU0","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:00:53 PST 2020","1","BatchId:299408;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:00:53 PST 2020","","","36TFCYNS45KVT6YGPETCBZEBEW5XHU","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:11:06 PST 2020","Sun Nov 08 19:11:11 PST 2020","Wed Nov 11 19:11:11 PST 2020","Wed Nov 11 19:11:28 PST 2020","","","5","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_20","how to install 2 telegram desktop on a ubuntu pc ? i have 2 telegram accounts and i want to have both of them on my pc . telegram has anapplicationfor ubuntu . but it only supports one account at the time.my question is , how can i duplicate this application to use 2 telegram account ?","clarq_20","what do you mean by `` desktop '' ?","{}","0","1"
"338GLSUI43L1W9NHACUNKMQQJIOSFB","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:00:53 PST 2020","1","BatchId:299408;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:00:53 PST 2020","","","3PPTZCWALRUXBUXY9M4RHYMNDJZZQP","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:04:27 PST 2020","Sun Nov 08 19:04:32 PST 2020","Wed Nov 11 19:04:32 PST 2020","Wed Nov 11 19:05:28 PST 2020","","","5","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_22","how to install tamil language in ubuntu touch ? how to install tamil language in ubuntu touch on my nexus 5 cant able to install ttf-tamil-fonts in terminal","clarq_22","what do you mean by <unk> ?","{}","0","0"
"34D9ZRXCYR460I69ZW8V6LFZM2BSAY","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:00:41 PST 2020","1","BatchId:299408;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:00:41 PST 2020","","","37WLF8U1WQ09CHFSUCNJOEHJ99B6KE","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:12:28 PST 2020","Sun Nov 08 19:12:35 PST 2020","Wed Nov 11 19:12:35 PST 2020","Wed Nov 11 19:13:28 PST 2020","","","7","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_29","camera movies will not play i have recoded video footage on my fuji x-s1 camera , which plays back fine on the actual camera , but when transferred to my computer , running ubuntu 12.04 , the movie files will not play . photographs taken on the same camera view fine , it is just the movies . can anyone assist in this please ?","clarq_29","what kind of camera are you using ?","{}","0","1"
"34KYK9TV2RIBJSB15A8R1WZ54KWSBT","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:00:45 PST 2020","1","BatchId:299408;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:00:45 PST 2020","","","369J354OFEK4AVJ94L24QMPQ2SU6GB","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:08:55 PST 2020","Sun Nov 08 19:09:00 PST 2020","Wed Nov 11 19:09:00 PST 2020","Wed Nov 11 19:09:28 PST 2020","","","5","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_41","opening .int files in ubuntu i recently moved to ubuntu 14.04.1 from windows 8.1. i am part of a translating crew , and translate a game now i have the files as .int at windows was using notepad++ in ubuntu tried some programs as kate but when i open files i see some rubbish symbols . how can properly open and edit those files ?","clarq_41","what do you mean by <unk> files ?","{}","0","1"
"378G7J1SJL82XC4UZ6KIZT8BDU5WEC","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:00:41 PST 2020","1","BatchId:299408;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:00:41 PST 2020","","","34HJIJKLP669D55QAS8BTP8MTGBV43","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:13:44 PST 2020","Sun Nov 08 19:13:55 PST 2020","Wed Nov 11 19:13:55 PST 2020","Wed Nov 11 19:14:28 PST 2020","","","11","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_34","why does xubuntu require less ram than ubuntu ? hello i would like to know why xubuntu requires less ram to work properly than ubuntu , when both are linux based systems and both are running on linux kernel . is it because some of the inbuilt tasks are not running ? so the ram isnot flooded by the system ?","clarq_34","how much ram do you have ?","{}","1","1"
"37AQKJ12TXYCUEIXUW42BV1DCAATT9","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:00:49 PST 2020","1","BatchId:299408;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:00:49 PST 2020","","","3I02618YA1GVPJ293MQU01HY65YUP4","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:01:37 PST 2020","Sun Nov 08 19:02:19 PST 2020","Wed Nov 11 19:02:19 PST 2020","Wed Nov 11 19:02:28 PST 2020","","","42","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_49","is it possible to remove prompt on startup i recently installed ubuntu on a flash drive . the intent was to use ubuntu when the usb is inserted and windows when it is not . but now i receive a prompt asking me to choose the operating system i want to boot , even when i have no usb inserted . it 's redundant and unnecessary . is there a way to remove that so that it loads ubuntu when it is there and windows when it is not , like it is supposed to ?","clarq_49","what do you mean by `` boot '' ?","{}","0","1"
"39KV3A5D18HOHG8BSTWBWUD9LU5S77","307S2DJ7IZ0QWPGYG5ZSV0LGF86A15","Fluency and adequacy of a question","Given a post and a clarification question, you are required to judge if the clarification question is fluent and adequate","question answering, QA, clarification","$0.03","Sun Nov 08 19:00:32 PST 2020","1","BatchId:299408;OriginalHitTemplateId:920937243;","3600","259200","Sat Nov 28 19:00:32 PST 2020","","","3CFVK00FWMVKWNXAFCZK3EUYY9G6LH","A114SLF6QMZ0O7","Approved","Sun Nov 08 19:12:41 PST 2020","Sun Nov 08 19:12:52 PST 2020","Wed Nov 11 19:12:52 PST 2020","Wed Nov 11 19:13:28 PST 2020","","","11","100% (2088/2088)","100% (2088/2088)","100% (819/819)","post_13","problem to search a word in pdf file with document viewer ? i ca n't search persian words . in fact i should search the reserve form of that word to find it . how can i fix this problem by searching the right form of that word ? example : if the word is : i should search it : how can i fix this ? output oflocale : lang=en_us.utf-8 language=en_us lc_ctype= '' en_us.utf-8 '' lc_numeric=fa_ir lc_time=fa_ir lc_collate= '' en_us.utf-8 '' lc_monetary=fa_ir lc_messages= '' en_us.utf-8 '' lc_paper=fa_ir lc_name=fa_ir lc_address=fa_ir lc_telephone=fa_ir lc_measurement=fa_ir lc_identification=fa_ir lc_all=","clarq_13","can you post a screenshot ?","{}","0","1"
